          114475   119-- 53067    87            47.060898         -122.712296              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    29            47.067253         -122.935326              8                        0.00      0.00      0.00  0
          114594   119-- 53067    29            47.067253         -122.935326              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   866            47.043472         -122.245148              8                        0.00      0.00      0.00  0
          114713   119-- 53053   866            47.043472         -122.245148              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   142            47.059200         -122.857063              8                        0.00      0.00      0.00  0
          114832   119-- 53067   142            47.059200         -122.857063              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   143            47.058262         -122.850105              8                        0.00      0.00      0.00  0
          114951   119-- 53067   143            47.058262         -122.850105              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   105            47.063652         -122.916016              8                        0.00      0.00      0.00  0
          115070   119-- 53067   105            47.063652         -122.916016              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   118            47.056229         -122.902908              8                        0.00      0.00      0.00  0
          115189   119-- 53067   118            47.056229         -122.902908              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    22            47.061672         -122.967712              8                        0.00      0.00      0.00  0
          115308   119-- 53067    22            47.061672         -122.967712              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   137            47.061176         -122.869751              8                        0.00      0.00      0.00  0
          115427   119-- 53067   137            47.061176         -122.869751              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   136            47.063217         -122.878052              8                        0.00      0.00      0.00  0
          115546   119-- 53067   136            47.063217         -122.878052              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    95            47.061401         -122.832001              8                        0.00      0.00      0.00  0
          115665   119-- 53067    95            47.061401         -122.832001              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   144            47.057968         -122.842041              8                        0.00      0.00      0.00  0
          115784   119-- 53067   144            47.057968         -122.842041              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   202            47.062378         -122.742729              8                        0.00      0.00      0.00  0
          115903   119-- 53067   202            47.062378         -122.742729              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   106            47.059017         -122.921303              8                        0.00      0.00      0.00  0
          116022   119-- 53067   106            47.059017         -122.921303              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    86            47.055916         -122.744621              8                        0.00      0.00      0.00  0
          116141   119-- 53067    86            47.055916         -122.744621              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   193            47.058319         -122.774643              8                        0.00      0.00      0.00  0
          116260   119-- 53067   193            47.058319         -122.774643              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    26            47.059063         -122.946754              8                        0.00      0.00      0.00  0
          116379   119-- 53067    26            47.059063         -122.946754              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    30            47.057320         -122.933601              8                        0.00      0.00      0.00  0
          116498   119-- 53067    30            47.057320         -122.933601              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    85            47.042233         -122.709511              8                        0.00      0.00      0.00  0
          116617   119-- 53067    85            47.042233         -122.709511              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   190            47.053318         -122.818245              8                        0.00      0.00      0.00  0
          116736   119-- 53067   190            47.053318         -122.818245              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   192            47.055328         -122.788795              8                        0.00      0.00      0.00  0
          116855   119-- 53067   192            47.055328         -122.788795              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    23            47.049908         -122.971207              8                        0.00      0.00      0.00  0
          116974   119-- 53067    23            47.049908         -122.971207              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    21            47.050884         -122.985855              8                        0.00      0.00      0.00  0
          117093   119-- 53067    21            47.050884         -122.985855              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   191            47.054222         -122.803856              8                        0.00      0.00      0.00  0
          117212   119-- 53067   191            47.054222         -122.803856              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   108            47.051292         -122.913895              8                        0.00      0.00      0.00  0
          117331   119-- 53067   108            47.051292         -122.913895              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    44            47.041649         -123.000435              8                        0.00      0.00      0.00  0
          117450   119-- 53067    44            47.041649         -123.000435              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   117            47.052868         -122.902626              8                        0.00      0.00      0.00  0
          117569   119-- 53067   117            47.052868         -122.902626              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   189            47.051769         -122.836594              8                        0.00      0.00      0.00  0
          117688   119-- 53067   189            47.051769         -122.836594              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   132            47.054016         -122.887947              8                        0.00      0.00      0.00  0
          117807   119-- 53067   132            47.054016         -122.887947              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   133            47.052368         -122.881897              8                        0.00      0.00      0.00  0
          117926   119-- 53067   133            47.052368         -122.881897              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    27            47.052170         -122.950851              8                        0.00      0.00      0.00  0
          118045   119-- 53067    27            47.052170         -122.950851              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   141            47.051491         -122.858620              8                        0.00      0.00      0.00  0
          118164   119-- 53067   141            47.051491         -122.858620              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   195            47.049767         -122.773842              8                        0.00      0.00      0.00  0
          118283   119-- 53067   195            47.049767         -122.773842              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   138            47.050621         -122.870346              8                        0.00      0.00      0.00  0
          118402   119-- 53067   138            47.050621         -122.870346              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   863            47.036736         -122.353157              8                        0.00      0.00      0.00  0
          118521   119-- 53053   863            47.036736         -122.353157              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   864            47.027950         -122.317101              8                        0.00      0.00      0.00  0
          118640   119-- 53053   864            47.027950         -122.317101              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   865            47.036640         -122.377876              8                        0.00      0.00      0.00  0
          118759   119-- 53053   865            47.036640         -122.377876              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    32            47.052368         -122.928802              8                        0.00      0.00      0.00  0
          118878   119-- 53067    32            47.052368         -122.928802              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   107            47.049568         -122.921852              8                        0.00      0.00      0.00  0
          118997   119-- 53067   107            47.049568         -122.921852              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   194            47.045269         -122.793221              8                        0.00      0.00      0.00  0
          119116   119-- 53067   194            47.045269         -122.793221              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    80            47.027866         -122.748161              8                        0.00      0.00      0.00  0
          119235   119-- 53067    80            47.027866         -122.748161              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    31            47.048767         -122.933449              8                        0.00      0.00      0.00  0
          119354   119-- 53067    31            47.048767         -122.933449              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   119            47.046589         -122.897202              8                        0.00      0.00      0.00  0
          119473   119-- 53067   119            47.046589         -122.897202              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   184            47.043320         -122.814346              8                        0.00      0.00      0.00  0
          119592   119-- 53067   184            47.043320         -122.814346              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    33            47.046619         -122.929901              8                        0.00      0.00      0.00  0
          119711   119-- 53067    33            47.046619         -122.929901              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   129            47.045567         -122.890503              8                        0.00      0.00      0.00  0
          119830   119-- 53067   129            47.045567         -122.890503              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   145            47.044418         -122.846802              8                        0.00      0.00      0.00  0
          119949   119-- 53067   145            47.044418         -122.846802              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    34            47.041866         -122.955055              8                        0.00      0.00      0.00  0
          120068   119-- 53067    34            47.041866         -122.955055              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    35            47.039719         -122.945602              8                        0.00      0.00      0.00  0
          120187   119-- 53067    35            47.039719         -122.945602              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    38            47.043419         -122.933601              8                        0.00      0.00      0.00  0
          120306   119-- 53067    38            47.043419         -122.933601              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   186            47.045040         -122.828697              8                        0.00      0.00      0.00  0
          120425   119-- 53067   186            47.045040         -122.828697              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   134            47.043819         -122.882973              8                        0.00      0.00      0.00  0
          120544   119-- 53067   134            47.043819         -122.882973              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   139            47.041656         -122.873367              8                        0.00      0.00      0.00  0
          120663   119-- 53067   139            47.041656         -122.873367              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   196            47.038918         -122.782799              8                        0.00      0.00      0.00  0
          120782   119-- 53067   196            47.038918         -122.782799              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   140            47.043468         -122.862511              8                        0.00      0.00      0.00  0
          120901   119-- 53067   140            47.043468         -122.862511              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   109            47.042820         -122.927101              8                        0.00      0.00      0.00  0
          121020   119-- 53067   109            47.042820         -122.927101              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   110            47.042770         -122.919952              8                        0.00      0.00      0.00  0
          121139   119-- 53067   110            47.042770         -122.919952              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   111            47.043869         -122.914803              8                        0.00      0.00      0.00  0
          121258   119-- 53067   111            47.043869         -122.914803              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   188            47.042068         -122.836700              8                        0.00      0.00      0.00  0
          121377   119-- 53067   188            47.042068         -122.836700              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   146            47.042168         -122.845795              8                        0.00      0.00      0.00  0
          121496   119-- 53067   146            47.042168         -122.845795              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   113            47.036297         -122.919098              8                        0.00      0.00      0.00  0
          121615   119-- 53067   113            47.036297         -122.919098              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   128            47.041744         -122.891403              8                        0.00      0.00      0.00  0
          121734   119-- 53067   128            47.041744         -122.891403              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   121            47.041218         -122.897003              8                        0.00      0.00      0.00  0
          121853   119-- 53067   121            47.041218         -122.897003              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   120            47.039894         -122.905052              8                        0.00      0.00      0.00  0
          121972   119-- 53067   120            47.039894         -122.905052              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   181            47.040051         -122.805260              8                        0.00      0.00      0.00  0
          122091   119-- 53067   181            47.040051         -122.805260              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   185            47.040268         -122.828751              8                        0.00      0.00      0.00  0
          122210   119-- 53067   185            47.040268         -122.828751              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   241            46.972397         -122.714104              8                        0.00      0.00      0.00  0
          122329   119-- 53067   241            46.972397         -122.714104              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    47            47.026691         -122.971077              8                        0.00      0.00      0.00  0
          122448   119-- 53067    47            47.026691         -122.971077              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   135            47.038418         -122.881920              8                        0.00      0.00      0.00  0
          122567   119-- 53067   135            47.038418         -122.881920              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   148            47.038769         -122.860611              8                        0.00      0.00      0.00  0
          122686   119-- 53067   148            47.038769         -122.860611              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    84            47.025406         -122.701332              8                        0.00      0.00      0.00  0
          122805   119-- 53067    84            47.025406         -122.701332              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   149            47.034508         -122.870544              8                        0.00      0.00      0.00  0
          122924   119-- 53067   149            47.034508         -122.870544              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   147            47.036266         -122.853996              8                        0.00      0.00      0.00  0
          123043   119-- 53067   147            47.036266         -122.853996              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    42            47.037270         -122.935455              8                        0.00      0.00      0.00  0
          123162   119-- 53067    42            47.037270         -122.935455              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   115            47.033619         -122.932014              8                        0.00      0.00      0.00  0
          123281   119-- 53067   115            47.033619         -122.932014              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   127            47.037418         -122.890175              8                        0.00      0.00      0.00  0
          123400   119-- 53067   127            47.037418         -122.890175              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   126            47.036293         -122.891747              8                        0.00      0.00      0.00  0
          123519   119-- 53067   126            47.036293         -122.891747              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   125            47.036068         -122.897247              8                        0.00      0.00      0.00  0
          123638   119-- 53067   125            47.036068         -122.897247              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   187            47.036568         -122.834099              8                        0.00      0.00      0.00  0
          123757   119-- 53067   187            47.036568         -122.834099              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   122            47.035919         -122.903549              8                        0.00      0.00      0.00  0
          123876   119-- 53067   122            47.035919         -122.903549              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   183            47.036469         -122.826096              8                        0.00      0.00      0.00  0
          123995   119-- 53067   183            47.036469         -122.826096              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   180            47.032490         -122.807098              8                        0.00      0.00      0.00  0
          124114   119-- 53067   180            47.032490         -122.807098              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   116            47.029217         -122.916954              8                        0.00      0.00      0.00  0
          124233   119-- 53067   116            47.029217         -122.916954              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   177            47.032318         -122.826096              8                        0.00      0.00      0.00  0
          124352   119-- 53067   177            47.032318         -122.826096              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   123            47.030567         -122.904022              8                        0.00      0.00      0.00  0
          124471   119-- 53067   123            47.030567         -122.904022              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   867            46.982143         -122.200447              8                        0.00      0.00      0.00  0
          124590   119-- 53053   867            46.982143         -122.200447              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   182            47.035816         -122.811600              8                        0.00      0.00      0.00  0
          124709   119-- 53067   182            47.035816         -122.811600              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    45            47.031170         -122.950600              8                        0.00      0.00      0.00  0
          124828   119-- 53067    45            47.031170         -122.950600              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   150            47.029808         -122.882950              8                        0.00      0.00      0.00  0
          124947   119-- 53067   150            47.029808         -122.882950              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   197            47.026619         -122.792984              8                        0.00      0.00      0.00  0
          125066   119-- 53067   197            47.026619         -122.792984              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   179            47.030369         -122.810844              8                        0.00      0.00      0.00  0
          125185   119-- 53067   179            47.030369         -122.810844              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   178            47.031467         -122.818146              8                        0.00      0.00      0.00  0
          125304   119-- 53067   178            47.031467         -122.818146              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    81            47.021717         -122.769691              8                        0.00      0.00      0.00  0
          125423   119-- 53067    81            47.021717         -122.769691              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   124            47.030117         -122.895851              8                        0.00      0.00      0.00  0
          125542   119-- 53067   124            47.030117         -122.895851              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   167            47.024166         -122.841850              8                        0.00      0.00      0.00  0
          125661   119-- 53067   167            47.024166         -122.841850              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   176            47.030891         -122.834000              8                        0.00      0.00      0.00  0
          125780   119-- 53067   176            47.030891         -122.834000              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   165            47.025169         -122.857498              8                        0.00      0.00      0.00  0
          125899   119-- 53067   165            47.025169         -122.857498              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    46            47.029018         -122.941452              8                        0.00      0.00      0.00  0
          126018   119-- 53067    46            47.029018         -122.941452              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    79            47.020432         -122.784195              8                        0.00      0.00      0.00  0
          126137   119-- 53067    79            47.020432         -122.784195              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   151            47.026867         -122.888748              8                        0.00      0.00      0.00  0
          126256   119-- 53067   151            47.026867         -122.888748              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   161            47.026268         -122.875031              8                        0.00      0.00      0.00  0
          126375   119-- 53067   161            47.026268         -122.875031              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   162            47.021767         -122.872200              8                        0.00      0.00      0.00  0
          126494   119-- 53067   162            47.021767         -122.872200              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   175            47.020992         -122.830040              8                        0.00      0.00      0.00  0
          126613   119-- 53067   175            47.020992         -122.830040              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    50            47.024765         -122.928375              8                        0.00      0.00      0.00  0
          126732   119-- 53067    50            47.024765         -122.928375              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   174            47.020767         -122.816147              8                        0.00      0.00      0.00  0
          126851   119-- 53067   174            47.020767         -122.816147              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    48            47.022617         -122.936134              8                        0.00      0.00      0.00  0
          126970   119-- 53067    48            47.022617         -122.936134              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    51            47.022259         -122.919434              8                        0.00      0.00      0.00  0
          127089   119-- 53067    51            47.022259         -122.919434              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    52            47.020267         -122.912903              8                        0.00      0.00      0.00  0
          127208   119-- 53067    52            47.020267         -122.912903              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    55            47.003799         -122.991280              8                        0.00      0.00      0.00  0
          127327   119-- 53067    55            47.003799         -122.991280              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   152            47.015968         -122.901497              8                        0.00      0.00      0.00  0
          127446   119-- 53067   152            47.015968         -122.901497              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    78            47.014668         -122.803230              8                        0.00      0.00      0.00  0
          127565   119-- 53067    78            47.014668         -122.803230              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   160            47.020416         -122.887100              8                        0.00      0.00      0.00  0
          127684   119-- 53067   160            47.020416         -122.887100              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   159            47.019520         -122.893600              8                        0.00      0.00      0.00  0
          127803   119-- 53067   159            47.019520         -122.893600              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    82            47.001911         -122.751343              8                        0.00      0.00      0.00  0
          127922   119-- 53067    82            47.001911         -122.751343              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    53            47.014183         -122.919151              8                        0.00      0.00      0.00  0
          128041   119-- 53067    53            47.014183         -122.919151              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   862            46.969944         -122.325386              8                        0.00      0.00      0.00  0
          128160   119-- 53053   862            46.969944         -122.325386              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   853            46.978588         -122.400238              8                        0.00      0.00      0.00  0
          128279   119-- 53053   853            46.978588         -122.400238              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    49            47.009968         -122.944504              8                        0.00      0.00      0.00  0
          128398   119-- 53067    49            47.009968         -122.944504              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   172            47.012920         -122.815796              8                        0.00      0.00      0.00  0
          128517   119-- 53067   172            47.012920         -122.815796              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   169            47.014267         -122.849548              8                        0.00      0.00      0.00  0
          128636   119-- 53067   169            47.014267         -122.849548              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    77            47.006668         -122.782288              8                        0.00      0.00      0.00  0
          128755   119-- 53067    77            47.006668         -122.782288              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    83            47.000797         -122.715477              8                        0.00      0.00      0.00  0
          128874   119-- 53067    83            47.000797         -122.715477              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   158            47.011436         -122.888908              8                        0.00      0.00      0.00  0
          128993   119-- 53067   158            47.011436         -122.888908              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   163            47.009968         -122.873100              8                        0.00      0.00      0.00  0
          129112   119-- 53067   163            47.009968         -122.873100              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   171            47.005268         -122.828629              8                        0.00      0.00      0.00  0
          129231   119-- 53067   171            47.005268         -122.828629              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   157            47.008167         -122.889282              8                        0.00      0.00      0.00  0
          129350   119-- 53067   157            47.008167         -122.889282              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    57            46.985756         -122.973663              8                        0.00      0.00      0.00  0
          129469   119-- 53067    57            46.985756         -122.973663              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   851            46.972706         -122.538467              8                        0.00      0.00      0.00  0
          129588   119-- 53053   851            46.972706         -122.538467              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   153            47.001518         -122.895546              8                        0.00      0.00      0.00  0
          129707   119-- 53067   153            47.001518         -122.895546              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   198            47.002666         -122.892403              8                        0.00      0.00      0.00  0
          129826   119-- 53067   198            47.002666         -122.892403              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   170            47.003563         -122.839134              8                        0.00      0.00      0.00  0
          129945   119-- 53067   170            47.003563         -122.839134              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    56            46.986221         -122.992447              8                        0.00      0.00      0.00  0
          130064   119-- 53067    56            46.986221         -122.992447              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   164            47.004318         -122.854797              8                        0.00      0.00      0.00  0
          130183   119-- 53067   164            47.004318         -122.854797              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    76            46.999718         -122.796097              8                        0.00      0.00      0.00  0
          130302   119-- 53067    76            46.999718         -122.796097              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    54            47.003632         -122.917450              8                        0.00      0.00      0.00  0
          130421   119-- 53067    54            47.003632         -122.917450              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   173            47.001568         -122.815247              8                        0.00      0.00      0.00  0
          130540   119-- 53067   173            47.001568         -122.815247              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   155            46.996220         -122.915253              8                        0.00      0.00      0.00  0
          130659   119-- 53067   155            46.996220         -122.915253              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    74            46.978275         -122.732780              8                        0.00      0.00      0.00  0
          130778   119-- 53067    74            46.978275         -122.732780              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    58            46.995369         -122.949074              8                        0.00      0.00      0.00  0
          130897   119-- 53067    58            46.995369         -122.949074              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    68            46.996555         -122.868279              8                        0.00      0.00      0.00  0
          131016   119-- 53067    68            46.996555         -122.868279              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    69            46.991482         -122.840553              8                        0.00      0.00      0.00  0
          131135   119-- 53067    69            46.991482         -122.840553              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    59            46.991928         -122.931129              8                        0.00      0.00      0.00  0
          131254   119-- 53067    59            46.991928         -122.931129              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    60            46.992817         -122.922577              8                        0.00      0.00      0.00  0
          131373   119-- 53067    60            46.992817         -122.922577              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   154            46.994862         -122.904953              8                        0.00      0.00      0.00  0
          131492   119-- 53067   154            46.994862         -122.904953              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    72            46.987415         -122.815430              8                        0.00      0.00      0.00  0
          131611   119-- 53067    72            46.987415         -122.815430              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53053   852            46.966751         -122.488182              8                        0.00      0.00      0.00  0
          131730   119-- 53053   852            46.966751         -122.488182              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    67            46.970741         -122.880783              8                        0.00      0.00      0.00  0
          131849   119-- 53067    67            46.970741         -122.880783              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    75            46.969460         -122.781540              8                        0.00      0.00      0.00  0
          131968   119-- 53067    75            46.969460         -122.781540              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   156            46.986870         -122.898613              8                        0.00      0.00      0.00  0
          132087   119-- 53067   156            46.986870         -122.898613              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    70            46.969990         -122.850861              8                        0.00      0.00      0.00  0
          132206   119-- 53067    70            46.969990         -122.850861              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    62            46.956432         -122.967880              8                        0.00      0.00      0.00  0
          132325   119-- 53067    62            46.956432         -122.967880              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    61            46.970997         -122.938904              8                        0.00      0.00      0.00  0
          132444   119-- 53067    61            46.970997         -122.938904              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   200            46.982464         -122.916603              8                        0.00      0.00      0.00  0
          132563   119-- 53067   200            46.982464         -122.916603              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    63            46.971626         -122.907806              8                        0.00      0.00      0.00  0
          132682   119-- 53067    63            46.971626         -122.907806              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067   213            46.970154         -122.636215              8                        0.00      0.00      0.00  0
          132801   119-- 53067   213            46.970154         -122.636215              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    73            46.959740         -122.801964              8                        0.00      0.00      0.00  0
          132920   119-- 53067    73            46.959740         -122.801964              8                        0.00      0.00      0.00  0
      0.00      0.00 0-- 53067    71            46.950550         -122.831352              8                        0.00      0.00      0.00  0
          133039   119-- 53067    71            46.950550         -122.831352              8                        0.00      0.00      0.00  0
