,YEAR,MONTH,TRACTCE10,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS18
184,2018,11,150700,2071.3614320215333,433.3519507462983,1132.6013513650325,505.4081299102027,384.63791412844745,699.2494006187343,987.4741172743519,220.22804054320076
185,2018,11,150800,2210.399411534983,497.28912380722755,1236.1186791779655,476.9916085497897,400.8759263343977,829.1534982663366,980.3699869342486,237.48092851202296
186,2018,11,151001,1191.4641456116024,313.59661072741494,642.4163578979083,235.45117698627917,248.64456190361378,459.73872058096754,483.0808631270211,134.97847646196178
187,2018,11,151002,1902.8920553847993,509.46763296169024,1022.9947689748681,370.4296534482409,368.3999019224971,827.1237467405928,707.3684067217094,232.40654969766348
188,2018,11,151100,2225.6225479780614,554.1221665280535,1175.226133405652,496.27424804435566,432.3370749834264,874.8229075955717,918.4625653990631,271.9867044496673
189,2018,11,151200,1808.5086094377132,382.60816260270366,957.027844388195,468.87260244681454,333.8941259848528,675.9072580726807,798.7072253801798,211.09415867735373
190,2018,11,160100,1233.07405188935,259.8081952952046,647.4907367122677,325.77511988187763,225.30241935756024,387.68254141706313,620.0890911147266,114.68096120452391
191,2018,11,160200,1725.288796882218,313.59661072741494,1050.3964145724092,361.2957715823939,303.447853098696,406.9651809116291,1014.875762871893,181.66276155406885
192,2018,11,160300,1946.5317131882907,484.09573888989297,1079.8278116956942,382.60816260270366,322.73049259326194,627.1932214548299,996.6079991401989,208.04953138873805
193,2018,11,160400,2233.7415540810366,517.5866390646654,1281.7880885072009,434.3668265091702,411.0246839631167,684.0262641756559,1138.6906059422638,241.54043156351054
194,2018,11,160501,1623.8012205950288,402.9056778601415,906.2840562446004,314.61148649028684,322.73049259326194,591.6725697543136,709.3981582474531,213.12391020309752
195,2018,11,160502,1610.607835677694,395.80154752003824,894.1055470901377,320.70074106751815,294.313971232849,591.6725697543136,724.6212946905316,197.90077376001912
196,2018,11,160601,1734.422678748065,393.77179599429445,1073.7385571184627,266.91232563530787,313.59661072741494,496.27424804435566,924.5518199762945,200.9454010486348
197,2018,11,160602,1720.2144180678586,359.2660200566501,1045.3220357580497,315.62636225315873,324.76024411900573,524.6907694047686,870.7634045440842,188.7668918941721
198,2018,11,160700,2548.353040571323,543.9734088993346,1488.8227441330669,515.5568875389216,474.9618570240459,731.7254250306348,1341.6657585166424,274.0164559754111
199,2018,11,160800,2299.7084786677096,572.3899302597476,1312.2343613933576,415.0841870146042,444.5155841378891,792.6179708029484,1062.574923726872,250.67431342935757
200,2018,11,160900,1370.0822798770555,256.7635680065889,816.9749891118738,296.3437227585927,239.51068003776675,331.864374459109,798.7072253801798,147.1569856164245
201,2018,11,161000,979.3551111713767,217.1834132545851,598.7767000944168,163.39499782237476,142.08260680206502,300.4032258100803,536.8692785592314,101.4875762871893
202,2018,11,161100,1132.6013513650325,189.78176765704399,710.4130340103251,232.40654969766348,166.43962511099045,263.8676983466922,702.2940279073499,81.19006102975143
203,2018,11,161200,1304.1153552903825,294.313971232849,745.9336857108414,263.8676983466922,245.5999346149981,484.09573888989297,574.4196817854914,146.1421098535526
204,2018,11,161300,1868.386279447155,525.7056451676406,1003.7121294803021,338.96850479921227,386.66766565419124,679.9667611241683,801.7518526687954,244.5850588521262
205,2018,11,170100,891.060919801522,130.9189734104742,444.5155841378891,315.62636225315873,159.3354947708872,302.4329773358241,429.29244769481073,64.95204882380115
206,2018,11,170200,2017.5730165893233,421.17344159183557,1072.7236813555908,523.6758936418968,366.37015039675333,704.3237794330937,946.8790867594761,189.78176765704399
207,2018,11,170300,2551.397667859939,546.0031604250784,1417.7814407320345,587.613066702826,502.36350262158703,878.8824106470593,1170.1517545912925,209.06440715160994
208,2018,11,170400,2222.5779206894454,482.0659873641492,1227.9996730749906,512.512260250306,441.4709568492734,675.9072580726807,1105.1997057674914,209.06440715160994
209,2018,11,170500,2721.8967960224168,541.9436573735909,1530.4326504108146,649.5204882380115,473.946981261174,788.5584677514609,1459.391347009782,219.21316478032887
210,2018,11,170600,1407.6326831033155,291.2693439442333,727.6659219791472,388.69741717993503,316.6412380160306,396.81642328291014,694.1750218043748,97.42807323570173
211,2018,11,170700,1624.8160963579007,335.9238775105966,903.2394289559847,385.65278989131934,302.4329773358241,484.09573888989297,838.2873801321836,140.05285527632122
212,2018,11,170800,2044.9746621868644,458.72384481809564,1126.5120967878013,459.73872058096754,399.8610505715258,699.2494006187343,945.8642109966042,195.87102223427533
213,2018,11,170900,933.6857018421415,205.0049041001224,493.22962075574,235.45117698627917,194.85614647140346,326.7899956447495,412.03955972598857,74.08593068964818
214,2018,11,171000,3426.2205754555107,674.8923823098088,1892.7432977560804,858.5848953896215,664.7436246810898,1052.426166098153,1709.0507846762678,299.3883500472084
215,2018,11,171100,2113.986214062153,464.81309939532696,1147.824487808111,501.34862685871514,421.17344159183557,735.7849280821224,957.027844388195,217.1834132545851
216,2018,11,180100,2872.098408927457,664.7436246810898,1532.4624019365583,674.8923823098088,561.2262968681569,1029.0840235520996,1281.7880885072009,295.3288469957208
217,2018,11,190100,970.2212293055296,287.2098408927457,483.0808631270211,199.9305252857629,209.06440715160994,407.980056674501,353.17676547941875,140.05285527632122
218,2018,11,190200,2287.5299695132467,651.5502397637553,1174.21125764278,461.7684721067113,490.1849934671243,999.6526264288145,797.6923496173079,282.13546207838624
219,2018,11,190300,2430.6274520781835,669.8180034954494,1255.4013186725315,505.4081299102027,498.30399957009945,1005.7418810060459,926.5815715020383,308.52223191305546
220,2018,11,190401,2007.4242589606042,508.45275719881835,1063.5897994897439,435.3817022720421,420.1585658289637,771.3055797826387,815.960113349002,212.10903444022563
221,2018,11,190402,2308.8423605335565,598.7767000944168,1252.3566913839159,457.70896905522375,481.0511116012773,928.6113230277821,899.1799259044972,296.3437227585927
222,2018,11,190601,1723.2590453564742,451.6197144779924,906.2840562446004,365.3552746338815,323.74536835613384,826.1088709777209,573.4048060226195,213.12391020309752
223,2018,11,190602,2211.4142872978546,608.9254577231358,1147.824487808111,454.66434176660806,411.0246839631167,1039.2327811808184,761.1568221539197,217.1834132545851
224,2018,11,190701,1100.125326953132,301.4181015729522,586.5981909399542,212.10903444022563,226.31729512043214,517.5866390646654,356.22139276803443,140.05285527632122
225,2018,11,190702,1592.340071946,512.512260250306,804.7964799574111,275.031331738283,329.8346229333652,785.5138404628451,476.9916085497897,188.7668918941721
226,2018,11,190800,2372.7795335944857,673.877506546937,1277.7285854557133,421.17344159183557,536.8692785592314,1056.4856691496407,779.4245858856139,293.2990954699771
227,2018,11,190900,928.6113230277821,239.51068003776675,492.2147449928681,196.88589799714723,186.7371403684283,426.24782040619505,315.62636225315873,120.77021578175527
228,2018,11,191000,1000.6675021916865,319.68586530464626,495.25937228148376,185.7222646055564,194.85614647140346,476.9916085497897,328.8197471704933,125.84459459611473
229,2018,11,191100,2496.5943766648566,748.978312999457,1322.3831190220765,425.23294464332315,536.8692785592314,1209.7319093432964,749.9931887623289,309.53710767592736
230,2018,11,191200,1291.9368461359197,402.9056778601415,654.594867052371,234.43630122340727,265.89744987243597,634.2973517949331,391.74204446855066,178.61813426545316
231,2018,11,191301,1960.7399738684971,612.9849607746233,953.9832170995794,393.77179599429445,422.18831735470746,943.8344594708605,594.7171970429292,244.5850588521262
232,2018,11,191302,1841.9995096124858,556.1519180537973,958.042720151067,327.8048714076214,403.9205536230134,901.209677430241,536.8692785592314,224.28754359468834
233,2018,11,200100,1695.857399758933,434.3668265091702,925.5666957391663,335.9238775105966,310.55198343879925,684.0262641756559,701.2791521444781,209.06440715160994
234,2018,11,200200,1954.650719291266,598.7767000944168,1011.8311355832773,344.0428836135717,367.3850261596252,863.6592742039809,723.6064189276597,256.7635680065889
235,2018,11,200300,828.1386225034646,243.5701830892543,454.66434176660806,129.9040976476023,169.48425239960613,350.13213819080306,308.52223191305546,101.4875762871893
236,2018,11,200401,1252.3566913839159,351.14701395367496,683.011388412784,218.198289017457,275.031331738283,538.8990300849752,438.42632956065773,189.78176765704399
237,2018,11,200402,1533.4772776994303,470.90235397255833,824.0791194519771,238.49580427489485,354.19164124229064,622.1188426404703,557.1667938166693,225.30241935756024
238,2018,11,210100,2115.001089825025,541.9436573735909,1254.3864429096598,318.6709895417744,332.8792502219809,587.613066702826,1194.508772900218,266.91232563530787
239,2018,11,210400,1186.3897667972428,329.8346229333652,637.3419790835488,219.21316478032887,248.64456190361378,426.24782040619505,511.49738448743403,144.1123583278088
240,2018,11,210501,1724.2739211193461,549.0477877136941,928.6113230277821,246.61481037787,294.313971232849,639.3717306092925,790.5882192772046,226.31729512043214
241,2018,11,210502,1772.987957737197,585.5833151770822,935.7154533678853,251.68918919222946,374.4891564997285,664.7436246810898,733.7551765563786,250.67431342935757
242,2018,11,210601,1441.123583278088,395.80154752003824,809.8708587717706,235.45117698627917,230.3767981719197,470.90235397255833,739.84443113361,173.5437554510937
243,2018,11,210602,2024.6771469294265,672.862630784065,1072.7236813555908,279.09083478977055,393.77179599429445,739.84443113361,891.060919801522,265.89744987243597
244,2018,11,210700,2130.2242262681034,663.728748918218,1188.4195183229867,278.07595902689866,355.20651700516254,650.5353640008834,1124.4823452620574,283.15033784125814
245,2018,11,210800,568.3304272082601,158.3206190080153,309.53710767592736,100.4727005243174,86.2644398441109,209.06440715160994,273.0015802125392,73.0710549267763
246,2018,11,210900,1628.8755994093883,373.4742807368566,1028.0691477892276,227.33217088330403,265.89744987243597,447.5602114265048,915.4179381104475,217.1834132545851
247,2018,11,220300,1330.5021251250516,391.74204446855066,746.9485614737132,191.81151918278778,212.10903444022563,329.8346229333652,788.5584677514609,138.02310375057743
248,2018,11,220400,1472.5847319271168,386.66766565419124,879.8972864099312,206.01977986299428,278.07595902689866,327.8048714076214,866.7039014925966,145.1272340906807
249,2018,11,220500,1779.0772123144284,508.45275719881835,1068.6641783041032,201.9602768115067,268.94207716105166,381.59328683983176,1128.541848313545,219.21316478032887
250,2018,11,220601,1003.7121294803021,303.447853098696,553.1072907651817,147.1569856164245,188.7668918941721,291.2693439442333,523.6758936418968,122.79996730749905
251,2018,11,220602,2783.8042175576024,906.2840562446004,1508.105383627633,369.414777685369,429.29244769481073,753.0378160509446,1601.4739538118472,324.76024411900573
252,2018,11,220701,1496.941750236042,475.9767327869178,813.9303618232582,207.03465562586615,326.7899956447495,547.0180361879503,623.1337184033423,206.01977986299428
253,2018,11,220702,1809.5234852005851,566.3006756825163,970.2212293055296,273.0015802125392,326.7899956447495,642.4163578979083,840.3171316579273,232.40654969766348
254,2018,11,220901,1306.1451068161261,372.4594049739847,734.7700523192505,198.91564952289102,250.67431342935757,515.5568875389216,539.9139058478471,160.35037053375908
255,2018,11,220902,1426.9153225978814,398.8461748086539,756.0824433395602,271.9867044496673,276.04620750115487,581.5238121255946,569.3453029711319,186.7371403684283
256,2018,11,221000,1234.0889276522219,407.980056674501,662.713873155346,163.39499782237476,242.5553073263824,475.9767327869178,515.5568875389216,150.20161290504015
257,2018,11,221100,2384.9580427489486,761.1568221539197,1320.3533674963328,303.447853098696,411.0246839631167,763.1865736796635,1210.7467851061683,295.3288469957208
258,2018,11,221200,1855.1928945298203,559.1965453424131,1080.842687458566,215.1536617288413,289.2395924184895,482.0659873641492,1083.8873147471818,211.09415867735373
259,2018,11,221300,1754.720194005503,598.7767000944168,965.1468504911702,190.79664341991588,315.62636225315873,434.3668265091702,1004.7270052431741,232.40654969766348
260,2018,11,221400,1892.7432977560804,575.4345575483633,1124.4823452620574,192.82639494565967,271.9867044496673,436.396578034914,1184.3600152714992,198.91564952289102
261,2018,11,221500,1459.391347009782,463.79822363245506,821.0344921633614,174.55863121396558,230.3767981719197,418.1288143032199,810.8857345346424,156.29086748227152
262,2018,11,221600,1881.5796643644896,493.22962075574,1183.3451395086272,205.0049041001224,256.7635680065889,387.68254141706313,1237.1335549408375,174.55863121396558
263,2018,11,222200,1276.7137096928413,337.9536290363404,816.9749891118738,121.78509154462715,150.20161290504015,190.79664341991588,935.7154533678853,114.68096120452391
264,2018,11,222500,808.8559830088986,266.91232563530787,437.41145379778584,104.53220357580497,137.00822798770554,227.33217088330403,444.5155841378891,93.36857018421415
265,2018,11,222600,971.2361050684016,303.447853098696,568.3304272082601,99.45782476144551,182.67763731694075,290.2544681813614,498.30399957009945,137.00822798770554
266,2018,11,222700,1196.538524425962,355.20651700516254,693.1601460415029,148.17186137929636,231.39167393479158,381.59328683983176,583.5535636513384,127.87434612185851
267,2018,11,222800,556.1519180537973,150.20161290504015,316.6412380160306,89.30906713272658,134.97847646196178,197.90077376001912,223.27266783181645,100.4727005243174
268,2018,11,222900,620.0890911147266,194.85614647140346,339.98338056208416,85.24956408123901,130.9189734104742,233.42142546053537,255.74869224371702,75.10080645252008
269,2018,11,230100,1051.4112903352811,305.4776046244398,610.9552092488796,134.97847646196178,241.54043156351054,388.69741717993503,421.17344159183557,140.05285527632122
270,2018,11,230200,933.6857018421415,247.62968614074188,533.8246512706157,152.23136443078394,196.88589799714723,380.57841107695987,356.22139276803443,128.8892218847304
271,2018,11,230300,450.6048387151205,143.0974825649369,239.51068003776675,67.99667611241682,118.74046425601148,182.67763731694075,149.18673714216825,53.78841543221033
